date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
2024-06-01,746305,Home Run,home_run,False,665487,679525,Fernando Tatis Jr.,Alec Marsh,0,6269f2c4-c184-4c5f-b621-270e34eb85c8,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,,,,,,,0.139,0.376,,,0.221,0.156,,0.97,,,-2.75,0.02,-1.25,,94.2,,,93.5,86.4,82.9,,0.191,0.327,0.231,0.118,0.118,0.355,0.35,0.617,0.096,0.268,0.482,0.275,,,,,,,93.0,96.0,97.0,0.108,1.03,86.5,0.189,0.216,0.163,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746305,Single,single,False,665487,679525,Fernando Tatis Jr.,Alec Marsh,0,722583e1-6bcf-45b7-90f2-1ef779d89b93,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,,,,,,,0.139,0.376,,,0.221,0.156,,0.97,,,-2.75,0.02,-1.25,,94.2,,,93.5,86.4,82.9,,0.191,0.327,0.231,0.118,0.118,0.355,0.35,0.617,0.096,0.268,0.482,0.275,,,,,,,93.0,96.0,97.0,0.108,1.03,86.5,0.189,0.216,0.163,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746305,Groundout,field_out,True,665487,679525,Fernando Tatis Jr.,Alec Marsh,0,d438586b-46c4-4b07-9333-19205bb164a4,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,,,,,,,0.139,0.376,,,0.221,0.156,,0.97,,,-2.75,0.02,-1.25,,94.2,,,93.5,86.4,82.9,,0.191,0.327,0.231,0.118,0.118,0.355,0.35,0.617,0.096,0.268,0.482,0.275,,,,,,,93.0,96.0,97.0,0.108,1.03,86.5,0.189,0.216,0.163,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746305,Walk,walk,False,665487,608717,Fernando Tatis Jr.,Chris Stratton,0,206c5dd5-d638-420b-89e8-17a3459201dc,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,,,,,,,0.119,0.381,,,0.225,0.204,,-0.05,,,0.21,1.37,0.57,,92.0,,,91.7,85.9,79.2,,0.231,0.333,0.25,0.176,0.294,0.172,0.211,0.474,0.179,0.156,0.281,0.322,,,,,,,88.0,98.0,99.0,0.072,1.81,85.2,0.2,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746305,Single,single,False,665487,623433,Fernando Tatis Jr.,Nick Anderson,1,b804addc-92fe-44a7-bff8-7d43f293a39c,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,,,,,,,0.269,0.223,,,,0.455,,-4.03,,,0.61,,0.15,,94.7,,,94.8,,81.7,,0.4,0.8,0.19,,,,0.245,0.429,0.191,0.204,0.352,0.286,,,,,,,79.0,80.0,86.0,0.052,-0.82,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746301,Walk,walk,False,665487,666142,Fernando Tatis Jr.,Cole Ragans,0,4ae4ae2a-b530-4c05-a7ca-d9c37a1c4d34,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,,,,109.0,101.0,107.0,,,,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,,,,,0.406,0.128,,0.12,,0.099,1.1,1.57,,,-1.6,,1.27,95.8,91.3,,,86.7,,81.1,0.206,0.351,0.239,0.242,0.387,0.368,,,,0.158,0.158,0.354,,,,0.304,0.326,0.224,110.0,99.0,102.0,0.247,1.11,85.3,0.205,0.286,0.493,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746301,Strikeout,strikeout,True,665487,666142,Fernando Tatis Jr.,Cole Ragans,0,cb9b95a0-bada-4df8-8df3-2d81e937cde6,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,,,,109.0,101.0,107.0,,,,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,,,,,0.406,0.128,,0.12,,0.099,1.1,1.57,,,-1.6,,1.27,95.8,91.3,,,86.7,,81.1,0.206,0.351,0.239,0.242,0.387,0.368,,,,0.158,0.158,0.354,,,,0.304,0.326,0.224,110.0,99.0,102.0,0.247,1.11,85.3,0.205,0.286,0.493,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746301,Flyout,field_out,True,665487,666142,Fernando Tatis Jr.,Cole Ragans,0,7740f24a-c0e0-4401-a1e5-349da7a4a1ec,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,,,,109.0,101.0,107.0,,,,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,,,,,0.406,0.128,,0.12,,0.099,1.1,1.57,,,-1.6,,1.27,95.8,91.3,,,86.7,,81.1,0.206,0.351,0.239,0.242,0.387,0.368,,,,0.158,0.158,0.354,,,,0.304,0.326,0.224,110.0,99.0,102.0,0.247,1.11,85.3,0.205,0.286,0.493,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746301,Single,single,False,665487,672582,Fernando Tatis Jr.,Angel Zerpa,1,d519b29f-20de-489a-8ac2-f91adc913f48,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,,,,,,,0.42,0.215,,,0.251,,,0.75,,,-0.16,0.58,,,95.4,,,96.0,86.3,,,0.273,0.273,0.146,0.233,0.367,0.176,0.297,0.311,0.13,,,,,,,,,,58.0,102.0,90.0,0.114,-3.88,88.5,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746224,Strikeout,strikeout,True,665487,542881,Fernando Tatis Jr.,Tyler Anderson,0,386e09d5-e7ce-4329-bb5f-928b5b767cc8,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,,,,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,,,,100.0,102.0,98.0,,,,0.038,0.403,0.19,,0.003,,,-0.19,-0.14,,-2.78,-4.61,,,89.2,83.8,,88.1,77.9,,,0.239,0.472,0.163,,,,0.222,0.611,0.067,,,,,,,0.221,0.39,0.244,104.0,101.0,106.0,0.366,1.6,78.7,0.18,0.238,0.374,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746224,Forceout,force_out,True,665487,542881,Fernando Tatis Jr.,Tyler Anderson,1,1f542098-ced4-4035-a69e-8310b2f8140b,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,,,,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,,,,100.0,102.0,98.0,,,,0.038,0.403,0.19,,0.003,,,-0.19,-0.14,,-2.78,-4.61,,,89.2,83.8,,88.1,77.9,,,0.239,0.472,0.163,,,,0.222,0.611,0.067,,,,,,,0.221,0.39,0.244,104.0,101.0,106.0,0.366,1.6,78.7,0.18,0.238,0.374,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746224,Double,double,True,665487,542881,Fernando Tatis Jr.,Tyler Anderson,1,83bc6019-a050-4263-9991-b1e29c0c8a7c,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,,,,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,,,,100.0,102.0,98.0,,,,0.038,0.403,0.19,,0.003,,,-0.19,-0.14,,-2.78,-4.61,,,89.2,83.8,,88.1,77.9,,,0.239,0.472,0.163,,,,0.222,0.611,0.067,,,,,,,0.221,0.39,0.244,104.0,101.0,106.0,0.366,1.6,78.7,0.18,0.238,0.374,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746224,Flyout,field_out,True,665487,519326,Fernando Tatis Jr.,Hunter Strickland,0,337c8745-6ce4-4983-8819-592310447c9b,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,,,,,,,0.105,0.282,0.003,,0.549,,,-0.79,-71.24,,-1.13,2.24,,,94.2,90.6,,92.7,84.0,,,0.27,0.486,0.186,0.158,0.284,0.283,0.375,0.5,0.103,,,,,,,,,,82.0,107.0,102.0,0.061,3.81,87.6,0.077,0.077,0.333,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,746222,Strikeout,strikeout,True,665487,663776,Fernando Tatis Jr.,Patrick Sandoval,0,7921d280-311c-43d6-afc6-c38fd662b9e8,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,,,,,,,0.174,0.16,,,0.293,0.09,,-2.17,,,-1.82,0.25,2.02,,93.7,,,93.7,86.8,76.3,,0.381,0.524,0.16,0.235,0.471,0.281,0.413,0.565,0.142,0.118,0.118,0.256,,,,,,,96.0,101.0,104.0,0.283,0.72,82.9,0.208,0.292,0.385,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,746222,Single,single,False,665487,663776,Fernando Tatis Jr.,Patrick Sandoval,1,54e79b1c-d7e0-4808-a6ba-7c70cd525197,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,,,,,,,0.174,0.16,,,0.293,0.09,,-2.17,,,-1.82,0.25,2.02,,93.7,,,93.7,86.8,76.3,,0.381,0.524,0.16,0.235,0.471,0.281,0.413,0.565,0.142,0.118,0.118,0.256,,,,,,,96.0,101.0,104.0,0.283,0.72,82.9,0.208,0.292,0.385,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,746222,Strikeout,strikeout,True,665487,663776,Fernando Tatis Jr.,Patrick Sandoval,0,dd563aaa-7f20-401d-8582-564e4d70a3df,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,,,,,,,0.174,0.16,,,0.293,0.09,,-2.17,,,-1.82,0.25,2.02,,93.7,,,93.7,86.8,76.3,,0.381,0.524,0.16,0.235,0.471,0.281,0.413,0.565,0.142,0.118,0.118,0.256,,,,,,,96.0,101.0,104.0,0.283,0.72,82.9,0.208,0.292,0.385,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,746222,Single,single,False,665487,472610,Fernando Tatis Jr.,Luis García,0,2809d499-ab09-41b7-8cb3-f5b5a757561d,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,,,,90.0,70.0,85.0,112.0,101.0,115.0,0.504,0.077,0.019,0.188,0.212,,,-1.93,0.39,0.98,0.93,-0.04,,,95.8,88.0,86.7,96.4,81.3,,,0.364,0.545,0.217,0.2,0.5,0.538,0.231,0.385,0.122,,,,0.206,0.206,0.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,746221,Single,single,True,665487,667755,Fernando Tatis Jr.,José Soriano,1,85265b50-4bd2-4d48-8177-64f299264248,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,0.265,-1.88,,0.64,1.84,0.95,,-0.32,98.9,,93.0,97.8,91.6,,86.3,0.342,0.605,0.122,0.091,0.182,0.484,0.237,0.288,0.148,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,746221,Single,single,False,665487,667755,Fernando Tatis Jr.,José Soriano,0,3bc68f43-466b-4099-bd64-f26bdc262606,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,0.265,-1.88,,0.64,1.84,0.95,,-0.32,98.9,,93.0,97.8,91.6,,86.3,0.342,0.605,0.122,0.091,0.182,0.484,0.237,0.288,0.148,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,746221,Single,single,False,665487,667755,Fernando Tatis Jr.,José Soriano,1,db1b6f65-b28d-4dc6-8e4a-dcfff1d7d296,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,0.265,-1.88,,0.64,1.84,0.95,,-0.32,98.9,,93.0,97.8,91.6,,86.3,0.342,0.605,0.122,0.091,0.182,0.484,0.237,0.288,0.148,0.205,0.397,0.403,0.143,0.314,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,746221,Single,single,False,665487,690829,Fernando Tatis Jr.,Ben Joyce,0,94a274c8-ce9d-4f57-88c5-145db3cc09a5,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,,,,126.0,104.0,102.0,101.0,105.0,96.0,137.0,88.0,103.0,,,,,,,,,,0.326,0.452,,,0.2,,,0.63,,,2.35,-1.38,,,101.7,,,97.4,85.9,,,0.212,0.273,0.264,0.333,0.333,0.25,0.214,0.214,0.25,,,,,,,,,,96.0,113.0,118.0,0.022,11.97,91.2,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,745408,Single,single,False,665487,677944,Fernando Tatis Jr.,Slade Cecconi,0,de13c9e0-d3f6-4516-841b-17bbca7b480b,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,0.087,,-1.16,,,,-0.57,-0.78,,94.1,,,,84.8,74.7,,0.317,0.54,0.155,0.258,0.435,0.193,,,,0.188,0.438,0.289,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,745408,Double,double,False,665487,677944,Fernando Tatis Jr.,Slade Cecconi,0,14a5b2bd-a0e5-46f1-a1e9-ab3262d60614,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,0.087,,-1.16,,,,-0.57,-0.78,,94.1,,,,84.8,74.7,,0.317,0.54,0.155,0.258,0.435,0.193,,,,0.188,0.438,0.289,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,745408,Single,single,False,665487,677944,Fernando Tatis Jr.,Slade Cecconi,1,ebbaba2c-9833-4ebc-8125-978a5a51690d,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,,,,0.546,,,0.221,0.087,,-1.16,,,,-0.57,-0.78,,94.1,,,,84.8,74.7,,0.317,0.54,0.155,0.258,0.435,0.193,,,,0.188,0.438,0.289,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,745408,Groundout,field_out,True,665487,656464,Fernando Tatis Jr.,Kevin Ginkel,0,43b7a684-f5f6-473c-8cc2-3b6f4acc8ff5,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,,,,0.108,0.523,,,0.369,,,0.98,,,1.28,-0.37,,,96.0,,,94.5,87.6,,,0.235,0.346,0.184,0.246,0.41,0.392,0.286,0.286,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,745408,Flyout,field_out,True,665487,623149,Fernando Tatis Jr.,Paul Sewald,0,ccf5589a-fa75-4add-aec8-17cb517cfa99,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,,,,,,,,,,0.64,,,0.348,,,0.33,,,,2.56,,,91.3,,,,82.7,,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,87.0,62.0,70.0,0.012,1.37,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,745406,Home Run,home_run,False,665487,694297,Fernando Tatis Jr.,Brandon Pfaadt,0,b47fb5ce-8c43-4cf6-a602-d43a30eea498,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,,,,0.211,0.35,,0.01,0.286,0.041,,1.3,,0.39,0.11,0.32,-1.37,,93.5,,89.6,93.3,84.5,80.1,,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.5,0.5,0.261,0.2,0.8,0.0,,,,95.0,99.0,94.0,0.102,0.12,87.6,0.289,0.316,0.3,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,745406,Flyout,field_out,True,665487,694297,Fernando Tatis Jr.,Brandon Pfaadt,0,f5e6592a-12c6-47b5-82ac-7ab4ea0a9797,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,,,,0.211,0.35,,0.01,0.286,0.041,,1.3,,0.39,0.11,0.32,-1.37,,93.5,,89.6,93.3,84.5,80.1,,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.5,0.5,0.261,0.2,0.8,0.0,,,,95.0,99.0,94.0,0.102,0.12,87.6,0.289,0.316,0.3,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,745406,Flyout,field_out,True,665487,694297,Fernando Tatis Jr.,Brandon Pfaadt,0,94b917b8-1640-4145-b482-c8d8952b8960,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,,,,0.211,0.35,,0.01,0.286,0.041,,1.3,,0.39,0.11,0.32,-1.37,,93.5,,89.6,93.3,84.5,80.1,,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.5,0.5,0.261,0.2,0.8,0.0,,,,95.0,99.0,94.0,0.102,0.12,87.6,0.289,0.316,0.3,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,745406,Forceout,force_out,True,665487,528748,Fernando Tatis Jr.,Humberto Castellanos,1,1bec9fbd-879d-49e4-a91b-ef418c24cf89,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,6.14,6.02,7.1,100.0,79.0,85.0,0.884,4.91,3.68,8.59,0.0,0.88,0.36,0.32,0.28,0.4,0.397,65.0,92.0,81.0,96.0,107.0,88.0,69.0,98.0,82.0,,,,,,,98.0,100.0,94.0,,,,0.34,0.128,0.27,,,0.156,,2.11,2.76,,-2.97,,-2.66,,89.1,86.8,,90.5,,78.3,,,,,,,,0.417,0.583,0.095,0.333,0.333,0.333,,,,0.143,0.286,0.217,28.0,116.0,115.0,0.106,6.14,84.9,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,745406,Hit By Pitch,hit_by_pitch,False,665487,528748,Fernando Tatis Jr.,Humberto Castellanos,1,6348a9a9-59fc-45f8-a753-f1050ee6584f,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,6.14,6.02,7.1,100.0,79.0,85.0,0.884,4.91,3.68,8.59,0.0,0.88,0.36,0.32,0.28,0.4,0.397,65.0,92.0,81.0,96.0,107.0,88.0,69.0,98.0,82.0,,,,,,,98.0,100.0,94.0,,,,0.34,0.128,0.27,,,0.156,,2.11,2.76,,-2.97,,-2.66,,89.1,86.8,,90.5,,78.3,,,,,,,,0.417,0.583,0.095,0.333,0.333,0.333,,,,0.143,0.286,0.217,28.0,116.0,115.0,0.106,6.14,84.9,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,745410,Flyout,field_out,True,665487,669194,Fernando Tatis Jr.,Ryne Nelson,0,957c202b-a6f3-451d-81f7-53cd4bfaf131,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,91.0,98.0,96.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,,,76.0,103.0,92.0,,,,,0.531,0.203,,0.107,0.064,,0.45,-1.15,,,-1.78,2.02,,95.0,91.4,,,84.5,77.5,,0.261,0.415,0.217,0.4,0.733,0.167,,,,0.16,0.24,0.116,,,,0.341,0.518,0.124,105.0,100.0,109.0,0.094,-4.16,83.4,0.368,0.737,0.208,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,745410,Walk,walk,False,665487,669194,Fernando Tatis Jr.,Ryne Nelson,0,ff01d48d-3dda-4870-8185-2eb5b720a0f5,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,91.0,98.0,96.0,101.0,107.0,105.0,,,,108.0,112.0,110.0,,,,76.0,103.0,92.0,,,,,0.531,0.203,,0.107,0.064,,0.45,-1.15,,,-1.78,2.02,,95.0,91.4,,,84.5,77.5,,0.261,0.415,0.217,0.4,0.733,0.167,,,,0.16,0.24,0.116,,,,0.341,0.518,0.124,105.0,100.0,109.0,0.094,-4.16,83.4,0.368,0.737,0.208,,,,,,,,,,,,,,,,,,,,,,,,
