date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vCH,vKC,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vKN (sc),EP%,KN%,wEP/C,wKN/C,vEP,KC_ba,KC_slg,KC_whiff,vSC (sc),SC%,wSC/C
2024-08-21,744893,Walk,walk,False,670770,684320,TJ Friedl,Yariel Rodríguez,0,4c2bc52b-6e30-441e-a1e1-4a526815e7e2,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,,,,87.0,107.0,104.0,0.09,0.434,,0.102,0.268,-0.18,,0.74,2.14,0.0,93.9,,88.9,93.2,84.6,0.275,0.45,0.208,0.211,0.211,0.146,0.107,0.143,0.235,,,,0.223,0.408,0.346,,,,,,,,,,,,,0.375,0.875,0.267,,,,92.0,92.0,98.0,0.106,-3.65,78.3,,,,,,,,,,,,,,,,,,,,,
2024-08-21,744893,Flyout,field_out,True,670770,684320,TJ Friedl,Yariel Rodríguez,0,1c467fb5-0124-439d-998d-4b58a18862b2,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,,,,87.0,107.0,104.0,0.09,0.434,,0.102,0.268,-0.18,,0.74,2.14,0.0,93.9,,88.9,93.2,84.6,0.275,0.45,0.208,0.211,0.211,0.146,0.107,0.143,0.235,,,,0.223,0.408,0.346,,,,,,,,,,,,,0.375,0.875,0.267,,,,92.0,92.0,98.0,0.106,-3.65,78.3,,,,,,,,,,,,,,,,,,,,,
2024-08-21,744893,Strikeout,strikeout,True,670770,663893,TJ Friedl,Brendon Little,0,997922ae-d16a-4cb3-8f61-a07c1fd6d898,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,,,,0.607,,0.086,,,,-3.56,,0.25,,,93.8,,94.5,,,,,0.292,0.444,0.178,,,,0.308,0.846,0.308,,,,,,,97.0,98.0,96.0,0.307,,1.15,,,86.8,0.167,0.229,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,744893,Groundout,field_out,True,670770,650893,TJ Friedl,Génesis Cabrera,1,77a4fe03-f2ed-44c7-9320-42e8b707cf8a,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,111.0,102.0,104.0,90.0,88.0,84.0,,,,80.0,99.0,90.0,,,,0.2,0.195,0.38,,,-4.68,2.0,,-1.99,,95.8,89.0,,95.6,,0.378,0.756,0.179,0.356,0.556,0.098,,,,0.165,0.215,0.352,,,,47.0,82.0,72.0,,,,,0.09,,1.72,88.2,,0.077,0.077,0.25,0.077,0.077,0.481,90.0,92.0,92.0,0.135,2.2,78.9,,,,,,,,,,,,,,,,,,,,,
2024-08-21,744893,Flyout,field_out,True,670770,647315,TJ Friedl,Zach Pop,0,2469c58e-8b42-40c7-887e-6539b504eb33,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.88,4.32,41.1,99.0,104.0,100.0,0.8,6.31,3.05,8.93,1.74,1.92,0.211,0.489,0.165,0.391,0.373,,,,97.0,100.0,101.0,138.0,94.0,104.0,99.0,96.0,90.0,,,,0.722,,0.121,,0.154,,-1.62,,0.01,-0.63,,93.6,,96.2,86.3,,,,0.268,0.447,0.225,,,,0.214,0.643,0.235,0.227,0.273,0.211,,,,,,,,0.002,,-3.81,87.4,,,,,,,,,,,0.002,3.94,82.8,,,,,,,,,,,,,,,,,,,,,
2024-08-22,745465,Strikeout,strikeout,True,670770,694973,TJ Friedl,Paul Skenes,0,02cc1636-d488-4fea-87b4-d979bf5f01ab,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,,,,,,,0.294,0.392,,,0.158,0.69,,,3.41,0.64,98.8,,,93.9,85.3,0.221,0.364,0.251,0.187,0.244,0.299,,,,,,,0.153,0.322,0.268,85.0,96.0,96.0,,,,,0.035,,-0.02,87.4,,0.25,0.375,0.333,0.154,0.231,0.379,106.0,102.0,105.0,0.121,-0.07,82.9,,,,,,,,,,,,,,,,,,,,,
2024-08-22,745465,Strikeout,strikeout,True,670770,694973,TJ Friedl,Paul Skenes,0,753f7b89-8a01-4505-b608-0288bc85af2c,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,,,,,,,0.294,0.392,,,0.158,0.69,,,3.41,0.64,98.8,,,93.9,85.3,0.221,0.364,0.251,0.187,0.244,0.299,,,,,,,0.153,0.322,0.268,85.0,96.0,96.0,,,,,0.035,,-0.02,87.4,,0.25,0.375,0.333,0.154,0.231,0.379,106.0,102.0,105.0,0.121,-0.07,82.9,,,,,,,,,,,,,,,,,,,,,
2024-08-22,745465,Walk,walk,False,670770,621294,TJ Friedl,Ben Heller,0,9bc05bc6-3a3e-4aed-8234-bf54a7f54376,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,95.0,96.0,93.0,97.0,98.0,99.0,118.0,105.0,102.0,68.0,88.0,85.0,,,,0.227,0.141,0.208,,0.208,-4.41,4.8,,-9.03,-4.29,96.3,86.9,,95.2,83.5,0.286,0.429,0.091,0.786,1.0,0.115,,,,0.0,0.0,0.391,0.5,0.833,0.286,125.0,101.0,114.0,,,,,0.216,,0.94,84.1,,,,,0.143,0.286,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,745465,Groundout,field_out,True,670770,676702,TJ Friedl,Hunter Stratton,0,4355ab03-a84c-435f-9ce4-3cdca58c9f6c,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,3.58,3.2,37.2,100.0,111.0,102.0,0.754,7.88,1.67,8.84,0.72,0.95,0.243,0.4,0.183,0.287,0.429,100.0,100.0,103.0,93.0,106.0,103.0,122.0,99.0,104.0,115.0,100.0,99.0,,,,0.012,0.368,0.373,,0.246,-0.05,-0.62,,-4.96,2.87,95.5,92.0,,95.4,84.2,0.263,0.368,0.234,0.333,0.667,0.0,,,,0.327,0.491,0.221,0.1,0.133,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,745460,Lineout,field_out,True,670770,670280,TJ Friedl,David Bednar,1,ae7b1374-9416-498f-9067-b0b0b201844d,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,145.0,98.0,108.0,,,,,,,,,,121.0,106.0,113.0,,0.567,,0.226,,-1.02,,-0.44,,,97.2,,92.1,,,0.286,0.527,0.234,,,,0.259,0.407,0.362,,,,,,,,,,,,,,,,,,,0.125,0.125,0.261,,,,98.0,93.0,98.0,0.207,0.96,77.3,,,,,,,,,,,,,,,,,,,,,
2024-08-24,745457,Single,single,False,670770,663765,TJ Friedl,Jake Woodford,1,ae0124a6-cb57-4c74-83ba-95f03088558b,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,84.0,92.0,88.0,,,,0.435,0.03,0.196,,0.284,0.14,-0.86,,-2.31,-1.96,91.3,88.5,,91.3,80.8,,,,0.371,0.581,0.022,,,,0.292,0.5,0.125,,,,58.0,104.0,96.0,,,,,0.056,,0.89,85.6,,,,,0.0,0.0,0.1,,,,,,,,,,,,,0.25,0.475,0.282,,,,,,,,,,,,
2024-08-24,745457,Double,double,False,670770,663765,TJ Friedl,Jake Woodford,0,f1ff52a4-cdb9-4bc6-acba-fcc25270249d,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,84.0,92.0,88.0,,,,0.435,0.03,0.196,,0.284,0.14,-0.86,,-2.31,-1.96,91.3,88.5,,91.3,80.8,,,,0.371,0.581,0.022,,,,0.292,0.5,0.125,,,,58.0,104.0,96.0,,,,,0.056,,0.89,85.6,,,,,0.0,0.0,0.1,,,,,,,,,,,,,0.25,0.475,0.282,,,,,,,,,,,,
2024-08-24,745457,Groundout,field_out,True,670770,656222,TJ Friedl,Jalen Beeks,0,ffa3d639-a401-45cc-872f-f7b18ae2f05b,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,74.0,96.0,90.0,,,,,,,85.0,98.0,93.0,,,,0.002,0.556,0.175,,0.003,1.02,-0.15,,-0.49,0.64,94.5,85.0,,89.3,82.9,0.262,0.356,0.172,,,,,,,0.259,0.481,0.227,,,,82.0,90.0,90.0,,,,,0.251,,-1.25,89.0,,0.2,0.2,0.167,0.265,0.388,0.433,92.0,123.0,129.0,0.012,0.91,74.8,,,,,,,,,,,,,,,,,,,82.9,0.001,-2.43
2024-08-24,745457,Groundout,field_out,True,670770,621294,TJ Friedl,Ben Heller,0,3a3569b1-287d-4114-8bd3-aa95e406d4cd,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,95.0,96.0,93.0,97.0,98.0,99.0,118.0,105.0,102.0,68.0,88.0,85.0,,,,0.227,0.141,0.208,,0.208,-4.41,4.8,,-9.03,-4.29,96.3,86.9,,95.2,83.5,0.286,0.429,0.091,0.786,1.0,0.115,,,,0.0,0.0,0.391,0.5,0.833,0.286,125.0,101.0,114.0,,,,,0.216,,0.94,84.1,,,,,0.143,0.286,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,745457,Flyout,field_out,True,670770,642133,TJ Friedl,Rowdy Tellez,0,be220103-32e4-4380-9294-baf847458e9b,642133.0,rowdytellez,Tellez,Left,Rowdy Tellez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,745459,Forceout,force_out,True,670770,682847,TJ Friedl,Luis L. Ortiz,1,ef6892f5-11d6-486d-9388-5bdd89220166,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,0.299,0.233,0.242,0.343,0.138,,,,0.262,0.426,0.153,0.231,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,745459,Pop Out,field_out,True,670770,682847,TJ Friedl,Luis L. Ortiz,0,4ea53f36-06bc-41ea-b0c5-e063ec9d84e0,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,0.299,0.233,0.242,0.343,0.138,,,,0.262,0.426,0.153,0.231,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,745459,Groundout,field_out,True,670770,682847,TJ Friedl,Luis L. Ortiz,0,fe0c4bd7-19a5-4d4b-9ea8-7b7c345f6289,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,0.299,0.233,0.242,0.343,0.138,,,,0.262,0.426,0.153,0.231,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,745459,Sac Bunt,sac_bunt,False,670770,656222,TJ Friedl,Jalen Beeks,1,298df7c4-a007-469f-ab01-7f6684f56161,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,74.0,96.0,90.0,,,,,,,85.0,98.0,93.0,,,,0.002,0.556,0.175,,0.003,1.02,-0.15,,-0.49,0.64,94.5,85.0,,89.3,82.9,0.262,0.356,0.172,,,,,,,0.259,0.481,0.227,,,,82.0,90.0,90.0,,,,,0.251,,-1.25,89.0,,0.2,0.2,0.167,0.265,0.388,0.433,92.0,123.0,129.0,0.012,0.91,74.8,,,,,,,,,,,,,,,,,,,82.9,0.001,-2.43
2024-08-25,745459,Strikeout,strikeout,True,670770,547973,TJ Friedl,Aroldis Chapman,0,55398043-f099-4d50-b13c-924a9c879e84,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,,,,97.0,102.0,104.0,0.273,0.343,,0.116,0.267,0.35,,2.63,-0.3,-0.01,97.7,,91.2,99.7,86.8,0.209,0.326,0.266,0.186,0.386,0.314,0.103,0.138,0.526,,,,0.216,0.297,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746671,Triple,triple,False,670770,687765,TJ Friedl,Mitch Spence,0,64d61b5f-78b4-4f65-916f-573e91a7db6d,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.54,3.84,121.0,103.0,100.0,101.0,0.79,7.44,2.83,9.22,1.19,1.36,0.18,0.448,0.139,0.3,0.408,,,,38.0,97.0,86.0,124.0,104.0,109.0,99.0,100.0,96.0,,,,0.14,,0.395,,0.341,,-0.24,,-0.5,0.02,,90.8,,92.0,84.3,,,,0.29,0.339,0.156,,,,0.265,0.464,0.183,0.265,0.482,0.275,72.0,86.0,83.0,,,,,0.015,,-8.95,88.5,,0.185,0.292,0.319,0.625,0.875,0.0,109.0,116.0,115.0,0.109,-0.39,80.1,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746671,Flyout,field_out,True,670770,687765,TJ Friedl,Mitch Spence,0,b7375a7d-1931-486a-8db1-320c43c585cb,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.54,3.84,121.0,103.0,100.0,101.0,0.79,7.44,2.83,9.22,1.19,1.36,0.18,0.448,0.139,0.3,0.408,,,,38.0,97.0,86.0,124.0,104.0,109.0,99.0,100.0,96.0,,,,0.14,,0.395,,0.341,,-0.24,,-0.5,0.02,,90.8,,92.0,84.3,,,,0.29,0.339,0.156,,,,0.265,0.464,0.183,0.265,0.482,0.275,72.0,86.0,83.0,,,,,0.015,,-8.95,88.5,,0.185,0.292,0.319,0.625,0.875,0.0,109.0,116.0,115.0,0.109,-0.39,80.1,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746671,Flyout,field_out,True,670770,687765,TJ Friedl,Mitch Spence,0,0d9beb37-775c-4cc1-beb1-4235ecd489db,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.54,3.84,121.0,103.0,100.0,101.0,0.79,7.44,2.83,9.22,1.19,1.36,0.18,0.448,0.139,0.3,0.408,,,,38.0,97.0,86.0,124.0,104.0,109.0,99.0,100.0,96.0,,,,0.14,,0.395,,0.341,,-0.24,,-0.5,0.02,,90.8,,92.0,84.3,,,,0.29,0.339,0.156,,,,0.265,0.464,0.183,0.265,0.482,0.275,72.0,86.0,83.0,,,,,0.015,,-8.95,88.5,,0.185,0.292,0.319,0.625,0.875,0.0,109.0,116.0,115.0,0.109,-0.39,80.1,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746671,Flyout,field_out,True,670770,621053,TJ Friedl,Tyler Ferguson,0,6d3fc9bc-5ed0-4251-94bf-5541ff70e4ab,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,,,,0.219,0.382,0.14,,0.235,0.45,-1.84,,5.35,0.26,95.6,90.7,,94.8,84.3,0.204,0.37,0.317,0.033,0.033,0.172,,,,0.5,0.833,0.182,,,,102.0,101.0,97.0,,,,,0.023,,3.78,88.2,,,,,0.0,0.0,0.286,,,,,,,,,,,,,0.2,0.371,0.235,,,,,,,,,,,,
2024-08-27,746671,Groundout,field_out,True,670770,695243,TJ Friedl,Mason Miller,1,c0577618-eb3d-4865-ba1d-aec4237a68bd,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,143.0,102.0,107.0,,,,164.0,105.0,112.0,,,,78.0,44.0,89.0,,0.623,,0.004,0.36,2.19,,4.64,,2.32,100.8,,96.5,,87.4,0.16,0.26,0.395,,,,,,,,,,0.133,0.187,0.459,93.0,90.0,91.0,,,,,0.013,,1.5,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746672,Flyout,field_out,True,670770,674370,TJ Friedl,Osvaldo Bido,0,e80fd3a8-e2ed-482a-bf80-243d479ce68b,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,101.0,91.0,88.0,103.0,86.0,84.0,131.0,104.0,111.0,94.0,97.0,93.0,,,,0.098,0.396,0.138,,0.222,0.13,3.95,,-0.8,1.87,94.7,86.9,,94.8,85.7,0.206,0.27,0.272,0.316,0.474,0.15,,,,0.069,0.103,0.21,0.196,0.321,0.271,77.0,102.0,103.0,,,,,0.146,,1.5,88.8,,,,,0.138,0.172,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746672,Lineout,field_out,True,670770,674370,TJ Friedl,Osvaldo Bido,0,475b536e-ff05-4f30-846e-5d2224ef8fda,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,101.0,91.0,88.0,103.0,86.0,84.0,131.0,104.0,111.0,94.0,97.0,93.0,,,,0.098,0.396,0.138,,0.222,0.13,3.95,,-0.8,1.87,94.7,86.9,,94.8,85.7,0.206,0.27,0.272,0.316,0.474,0.15,,,,0.069,0.103,0.21,0.196,0.321,0.271,77.0,102.0,103.0,,,,,0.146,,1.5,88.8,,,,,0.138,0.172,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746672,Groundout,field_out,True,670770,519008,TJ Friedl,T.J. McFarland,1,72e6b27c-5b4e-4838-a52f-05b9692241ab,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.8,2.71,47.1,102.0,67.0,103.0,0.821,6.08,2.28,8.56,0.76,2.87,0.219,0.425,0.199,0.212,0.417,-4.0,92.0,88.0,44.0,107.0,106.0,92.0,97.0,101.0,62.0,114.0,74.0,,,,0.476,0.004,0.001,,0.399,7.49,5.44,,1.07,0.69,88.2,82.2,,87.9,78.1,,,,0.276,0.388,0.095,,,,,,,,,,85.0,99.0,96.0,,,,,0.119,,-1.22,81.3,,,,,0.25,0.417,0.277,,,,,,,,,,,,,0.226,0.358,0.287,,,,,,,,,,,,
2024-08-28,746672,Groundout,field_out,True,670770,621053,TJ Friedl,Tyler Ferguson,0,5dcf8618-bcc8-450c-a3cb-dcbd3941079d,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,,,,0.219,0.382,0.14,,0.235,0.45,-1.84,,5.35,0.26,95.6,90.7,,94.8,84.3,0.204,0.37,0.317,0.033,0.033,0.172,,,,0.5,0.833,0.182,,,,102.0,101.0,97.0,,,,,0.023,,3.78,88.2,,,,,0.0,0.0,0.286,,,,,,,,,,,,,0.2,0.371,0.235,,,,,,,,,,,,
2024-08-29,746670,Pop Out,field_out,True,670770,669372,TJ Friedl,J.T. Ginn,0,3f64460f-c52f-4436-a68a-e122bc953b7e,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,5.19,3.08,8.2,98.0,112.0,96.0,0.679,8.31,4.15,5.19,2.08,2.33,0.348,0.478,0.304,0.304,0.409,74.0,95.0,92.0,110.0,99.0,92.0,121.0,108.0,111.0,,,,,,,0.535,0.031,,,0.276,-2.34,,,-2.03,4.75,92.8,,,93.6,86.6,,,,0.211,0.579,0.286,,,,,,,0.1,0.1,0.389,117.0,76.0,82.0,,,,,0.157,,1.69,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746670,Pop Out,field_out,True,670770,669372,TJ Friedl,J.T. Ginn,0,45bf99f1-356a-4b1b-9bd6-be8adc9d9f9d,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,5.19,3.08,8.2,98.0,112.0,96.0,0.679,8.31,4.15,5.19,2.08,2.33,0.348,0.478,0.304,0.304,0.409,74.0,95.0,92.0,110.0,99.0,92.0,121.0,108.0,111.0,,,,,,,0.535,0.031,,,0.276,-2.34,,,-2.03,4.75,92.8,,,93.6,86.6,,,,0.211,0.579,0.286,,,,,,,0.1,0.1,0.389,117.0,76.0,82.0,,,,,0.157,,1.69,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746670,Hit By Pitch,hit_by_pitch,False,670770,671212,TJ Friedl,Joe Boyle,0,eb0b75f3-bd73-4e6a-93bb-4f44939000bb,671212.0,joeboyle,Boyle,Right,Joe Boyle,OAK,7.12,4.47,43.0,90.0,120.0,94.0,0.746,10.26,7.53,8.16,0.84,0.87,0.256,0.282,0.154,0.265,0.404,104.0,86.0,86.0,,,,139.0,106.0,120.0,,,,,,,,0.574,,,0.385,-0.97,,,,0.17,97.5,,,,87.6,0.279,0.419,0.222,,,,,,,,,,0.169,0.231,0.355,,,,,,,,,,,,,,,,,,,110.0,75.0,87.0,0.041,0.56,80.4,,,,,,,0.4,0.8,0.25,,,,,,,,,,,,
2024-08-29,746670,Flyout,field_out,True,670770,663687,TJ Friedl,Hogan Harris,0,4520e84a-cb15-4232-aa0e-e5898c63d969,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.88,5.67,56.1,97.0,85.0,94.0,0.817,6.71,4.15,8.63,0.96,0.91,0.235,0.394,0.112,0.335,0.461,83.0,96.0,89.0,,,,88.0,101.0,102.0,,,,,,,,0.575,,,0.113,-0.03,,,,-3.29,93.0,,,,79.1,0.284,0.457,0.157,,,,,,,,,,0.29,0.581,0.222,116.0,95.0,100.0,,,,,0.164,,0.93,80.9,,0.219,0.25,0.358,0.161,0.194,0.258,58.0,99.0,103.0,0.149,0.12,72.6,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746670,Single,single,False,670770,680880,TJ Friedl,Grant Holman,1,2b8ef33d-3339-4bcc-857b-36c6975fe848,680880.0,grantholman,Holman,Right,Grant Holman,OAK,9.0,4.17,4.0,100.0,104.0,104.0,0.63,11.25,9.0,18.0,2.25,11.0,0.133,0.267,0.133,0.467,0.349,58.0,96.0,85.0,,,,86.0,94.0,93.0,,,,,,,,0.472,,,0.16,-4.34,,,,-2.85,94.6,,,,85.4,0.556,0.667,0.318,,,,,,,,,,,,,167.0,108.0,130.0,,,,,0.368,,-1.98,87.0,,,,,0.2,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,747090,Hit By Pitch,hit_by_pitch,False,670770,450203,TJ Friedl,Charlie Morton,0,23dc4faa-686b-44b4-8269-9dd25a910323,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.11,4.52,149.0,98.0,95.0,97.0,0.755,9.36,3.44,8.4,1.27,1.45,0.233,0.434,0.146,0.34,0.409,70.0,100.0,89.0,78.0,96.0,88.0,,,,74.0,92.0,87.0,,,,0.096,0.289,0.081,,,-1.3,-1.26,,0.61,,94.1,88.5,,93.5,,0.28,0.51,0.183,0.321,0.434,0.076,,,,0.313,0.625,0.148,,,,87.0,96.0,94.0,,,,,0.112,,-1.03,84.9,,0.203,0.319,0.344,0.279,0.541,0.324,122.0,98.0,108.0,0.422,0.65,81.5,,,,,,,,,,,,,,,,,,,,,
